Date,Open,High,Low,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Close
2006-01-18 00:00:00-05:00,2.518500849533787,2.547905653749085,2.4812139801210624,1200637200.0,apple,AAPL,technology,usa,0.0,0.0,2.500614881515503
2006-01-17 00:00:00-05:00,2.5979234767361925,2.618537376577072,2.542448706489089,835623600.0,apple,AAPL,technology,usa,0.0,0.0,2.567912578582764
2006-01-13 00:00:00-05:00,2.57640055794722,2.6073213067881382,2.5645785734073248,776305600.0,apple,AAPL,technology,usa,0.0,0.0,2.5945894718170166
2006-01-12 00:00:00-05:00,2.57579444952918,2.619143479809133,2.534870607752341,1280809600.0,apple,AAPL,technology,usa,0.0,0.0,2.555180549621582
2006-01-11 00:00:00-05:00,2.541539673000045,2.570640518446556,2.503646709756932,1493794400.0,apple,AAPL,technology,usa,0.0,0.0,2.543358564376831
2006-01-10 00:00:00-05:00,2.3114551005746766,2.482427489091317,2.2987232627431715,2279869200.0,apple,AAPL,technology,usa,0.0,0.0,2.4512035846710205
2006-01-09 00:00:00-05:00,2.326005690095628,2.34025367373014,2.2959947893622994,675040800.0,apple,AAPL,technology,usa,0.0,0.0,2.305391788482666
2006-01-06 00:00:00-05:00,2.281141082077414,2.32509682110969,2.259921084087274,704457600.0,apple,AAPL,technology,usa,0.0,0.0,2.3129708766937256
2006-01-05 00:00:00-05:00,2.2684085312423945,2.27053057103663,2.2356697029158816,449422400.0,apple,AAPL,technology,usa,0.0,0.0,2.254767656326294
2006-01-04 00:00:00-05:00,2.277502359077503,2.3032693755130578,2.258404407542824,619603600.0,apple,AAPL,technology,usa,0.0,0.0,2.2726523876190186
2006-01-03 00:00:00-05:00,2.194138302303865,2.265982866287231,2.190197372438304,807234400.0,apple,AAPL,technology,usa,0.0,0.0,2.265982866287231
2005-12-30 00:00:00-05:00,2.1495778054287458,2.1956555886936617,2.1322987378888603,624262800.0,apple,AAPL,technology,usa,0.0,0.0,2.179285764694214
2005-12-29 00:00:00-05:00,2.2365789958000533,2.237791994842562,2.1650373484014778,490025200.0,apple,AAPL,technology,usa,0.0,0.0,2.165947198867798
2005-12-28 00:00:00-05:00,2.2574956897653244,2.266286795509921,2.2226340106048488,398115200.0,apple,AAPL,technology,usa,0.0,0.0,2.230212926864624
2005-12-27 00:00:00-05:00,2.24324757251839,2.2790182872262776,2.241731627599421,590590000.0,apple,AAPL,technology,usa,0.0,0.0,2.2502195835113525
2005-12-23 00:00:00-05:00,2.248402102886092,2.251130035467804,2.22202817546442,229857600.0,apple,AAPL,technology,usa,0.0,0.0,2.223544120788574
2005-12-22 00:00:00-05:00,2.2405197804364128,2.258101789596365,2.23112197282164,370610800.0,apple,AAPL,technology,usa,0.0,0.0,2.243853807449341
2005-12-21 00:00:00-05:00,2.200807799339427,2.231425599387486,2.198988908106739,475736800.0,apple,AAPL,technology,usa,0.0,0.0,2.228090763092041
2005-12-20 00:00:00-05:00,2.171403638983511,2.194139583732824,2.155943666049851,479108000.0,apple,AAPL,technology,usa,0.0,0.0,2.185954570770264
2005-12-19 00:00:00-05:00,2.1556395138247915,2.200807217581691,2.153517474614259,529295200.0,apple,AAPL,technology,usa,0.0,0.0,2.163824319839477
2005-12-16 00:00:00-05:00,2.186863334521621,2.191713507794061,2.1541237036807988,671171200.0,apple,AAPL,technology,usa,0.0,0.0,2.1556396484375
2005-12-15 00:00:00-05:00,2.2032330418614188,2.2086899180626025,2.1629150946868663,561162000.0,apple,AAPL,technology,usa,0.0,0.0,2.18807601928711
2005-12-14 00:00:00-05:00,2.1986864372734884,2.2220282726993945,2.130176674017367,1450716400.0,apple,AAPL,technology,usa,0.0,0.0,2.1829233169555664
2005-12-13 00:00:00-05:00,2.269014486828266,2.2875063443895973,2.249613588434279,493816400.0,apple,AAPL,technology,usa,0.0,0.0,2.2729554176330566
2005-12-12 00:00:00-05:00,2.269622256135196,2.284172378962711,2.2602244459572107,524994400.0,apple,AAPL,technology,usa,0.0,0.0,2.270834445953369
2005-12-09 00:00:00-05:00,2.2496142820656257,2.2611341318773484,2.223544310486436,555402400.0,apple,AAPL,technology,usa,0.0,0.0,2.2532522678375244
2005-12-08 00:00:00-05:00,2.218996644033864,2.248401646661716,2.200807732261363,790479200.0,apple,AAPL,technology,usa,0.0,0.0,2.245672702789306
2005-12-07 00:00:00-05:00,2.2502200782921884,2.2571929002936706,2.216572002862411,679464800.0,apple,AAPL,technology,usa,0.0,0.0,2.241732120513916
2005-12-06 00:00:00-05:00,2.2411256281035694,2.2684083880579182,2.223543620881974,857029600.0,apple,AAPL,technology,usa,0.0,0.0,2.2447636127471924
2005-12-05 00:00:00-05:00,2.181104294122131,2.1986863050082976,2.1671594591623125,583671200.0,apple,AAPL,technology,usa,0.0,0.0,2.177163362503052
2005-12-02 00:00:00-05:00,2.19080342456264,2.2050514028092056,2.1432107332001022,895762000.0,apple,AAPL,technology,usa,0.0,0.0,2.2017173767089844
2005-12-01 00:00:00-05:00,2.0901617632010008,2.174435249667502,2.0859176829527617,812893200.0,apple,AAPL,technology,usa,0.0,0.0,2.170494318008423
2005-11-30 00:00:00-05:00,2.074398393535022,2.0871304303755926,2.0468124823545017,595674800.0,apple,AAPL,technology,usa,0.0,0.0,2.0559065341949463
2005-11-29 00:00:00-05:00,2.1216885808150265,2.1310855798458737,2.041658770935971,891433200.0,apple,AAPL,technology,usa,0.0,0.0,2.06439471244812
2005-11-28 00:00:00-05:00,2.1438170551271005,2.154427051451608,2.093799165952065,1018519600.0,apple,AAPL,technology,usa,0.0,0.0,2.1116843223571777
2005-11-25 00:00:00-05:00,2.051056288223421,2.10804618481507,2.0462053049228803,395012800.0,apple,AAPL,technology,usa,0.0,0.0,2.101984024047852
2005-11-23 00:00:00-05:00,2.027410476537212,2.0607562053474484,2.0216514643541905,485853200.0,apple,AAPL,technology,usa,0.0,0.0,2.0343832969665527
2005-11-22 00:00:00-05:00,1.9655701372925936,2.0237738574039144,1.955870191836994,540282400.0,apple,AAPL,technology,usa,0.0,0.0,2.01649808883667
2005-11-21 00:00:00-05:00,1.9649638865322647,1.976179775269503,1.9316179522749235,511711200.0,apple,AAPL,technology,usa,0.0,0.0,1.969207763671875
2005-11-18 00:00:00-05:00,1.9798176116803887,1.9834555962123823,1.9513226632464813,524960800.0,apple,AAPL,technology,usa,0.0,0.0,1.95708167552948
2005-11-17 00:00:00-05:00,1.9883051900040605,1.9970962928596143,1.947684308742423,676205600.0,apple,AAPL,technology,usa,0.0,0.0,1.9558693170547483
2005-11-16 00:00:00-05:00,1.9143401703439853,1.972239954420327,1.9125210757333035,784515200.0,apple,AAPL,technology,usa,0.0,0.0,1.9689059257507324
2005-11-15 00:00:00-05:00,1.867353201450374,1.9122179926574912,1.8631091198565133,536841200.0,apple,AAPL,technology,usa,0.0,0.0,1.887967109680176
2005-11-14 00:00:00-05:00,1.865533895683185,1.87887203158677,1.846436137780633,369933200.0,apple,AAPL,technology,usa,0.0,0.0,1.862805962562561
2005-11-11 00:00:00-05:00,1.865533828735352,1.8828128964810904,1.8594708559340969,425448800.0,apple,AAPL,technology,usa,0.0,0.0,1.865533828735352
2005-11-10 00:00:00-05:00,1.8382503999446675,1.855226312971137,1.78883860589162,665344400.0,apple,AAPL,technology,usa,0.0,0.0,1.854620218276977
2005-11-09 00:00:00-05:00,1.8188492500906728,1.8555290031287857,1.8188492500906728,552930000.0,apple,AAPL,technology,usa,0.0,0.0,1.822184085845948
2005-11-08 00:00:00-05:00,1.817333803168841,1.8303695965340447,1.7915667815932796,473765600.0,apple,AAPL,technology,usa,0.0,0.0,1.815818667411804
2005-11-07 00:00:00-05:00,1.844616202742715,1.869474178420918,1.823093265442636,638831200.0,apple,AAPL,technology,usa,0.0,0.0,1.8258213996887207
2005-11-04 00:00:00-05:00,1.8294593640078065,1.856439381961888,1.8073305322164088,878035200.0,apple,AAPL,technology,usa,0.0,0.0,1.8537112474441528
2005-11-03 00:00:00-05:00,1.8267317564489007,1.889178546073912,1.8209717307404223,884382800.0,apple,AAPL,technology,usa,0.0,0.0,1.8749315738677976
2005-11-02 00:00:00-05:00,1.7497340260630831,1.8188498820351944,1.746096040554142,857060400.0,apple,AAPL,technology,usa,0.0,0.0,1.817333936691284
2005-11-01 00:00:00-05:00,1.7351828737112518,1.7624656366618885,1.7239659723944456,749686000.0,apple,AAPL,technology,usa,0.0,0.0,1.7430639266967771
2005-10-31 00:00:00-05:00,1.6733418526444317,1.757614609901872,1.6596999671495032,940844800.0,apple,AAPL,technology,usa,0.0,0.0,1.7457926273345947
2005-10-28 00:00:00-04:00,1.698805909429049,1.710627892605503,1.6421181462503809,769787200.0,apple,AAPL,technology,usa,0.0,0.0,1.6512120962142944
2005-10-27 00:00:00-04:00,1.727603854059088,1.72820994876634,1.6797080039978027,411541200.0,apple,AAPL,technology,usa,0.0,0.0,1.6797080039978027
2005-10-26 00:00:00-04:00,1.7060809287065664,1.744882727676567,1.69516798598652,631593200.0,apple,AAPL,technology,usa,0.0,0.0,1.7288168668746948
2005-10-25 00:00:00-04:00,1.7097189695649222,1.7233598448585228,1.6881960295914644,465127600.0,apple,AAPL,technology,usa,0.0,0.0,1.7006241083145142
2005-10-24 00:00:00-04:00,1.6748577447298203,1.7215415239334106,1.670007669869424,609753200.0,apple,AAPL,technology,usa,0.0,0.0,1.7215415239334106
2005-10-21 00:00:00-04:00,1.7230568387398668,1.7273009182981574,1.6781920690510488,796726000.0,apple,AAPL,technology,usa,0.0,0.0,1.6872860193252563
2005-10-20 00:00:00-04:00,1.6512121668962323,1.7127500056283746,1.6475742832016762,1357762000.0,apple,AAPL,technology,usa,0.0,0.0,1.7018370628356934
2005-10-19 00:00:00-04:00,1.5784582724697798,1.6660659659442625,1.5523883100429603,1008683200.0,apple,AAPL,technology,usa,0.0,0.0,1.6654598712921145
2005-10-18 00:00:00-04:00,1.6142293608140124,1.6354492542070442,1.582399470132248,609588000.0,apple,AAPL,technology,usa,0.0,0.0,1.5827025175094604
2005-10-17 00:00:00-04:00,1.6363586030986987,1.6439375204663311,1.596950600503043,616834400.0,apple,AAPL,technology,usa,0.0,0.0,1.6199886798858645
2005-10-14 00:00:00-04:00,1.6378743919809038,1.6475744379614052,1.6002845762852451,1035552000.0,apple,AAPL,technology,usa,0.0,0.0,1.6369644403457642
2005-10-13 00:00:00-04:00,1.498731819107263,1.6354490733072415,1.4935786988670143,1865575600.0,apple,AAPL,technology,usa,0.0,0.0,1.6290831565856934
2005-10-12 00:00:00-04:00,1.474783937340883,1.5248027410612237,1.451139058135625,2697486400.0,apple,AAPL,technology,usa,0.0,0.0,1.4929728507995603
2005-10-11 00:00:00-04:00,1.5529945613409917,1.5723954608627713,1.5278336371700716,1225884800.0,apple,AAPL,technology,usa,0.0,0.0,1.563907504081726
2005-10-10 00:00:00-04:00,1.5690605375934006,1.5736084740416632,1.52419576732144,507505600.0,apple,AAPL,technology,usa,0.0,0.0,1.5269246101379397
2005-10-07 00:00:00-04:00,1.5678490516109334,1.5742149706968147,1.5323811665707712,677882800.0,apple,AAPL,technology,usa,0.0,0.0,1.5551170110702517
2005-10-06 00:00:00-04:00,1.6127132468630754,1.6215042506775037,1.5420815618956163,757537200.0,apple,AAPL,technology,usa,0.0,0.0,1.5672423839569092
2005-10-05 00:00:00-04:00,1.6469684839157284,1.64787843562862,1.5990726245583795,610769600.0,apple,AAPL,technology,usa,0.0,0.0,1.599981665611267
2005-10-04 00:00:00-04:00,1.6657631196129807,1.6778890614957285,1.6260513682379805,539459200.0,apple,AAPL,technology,usa,0.0,0.0,1.629386305809021
2005-10-03 00:00:00-04:00,1.6418152871593992,1.6533343254959618,1.6272643584421618,507553200.0,apple,AAPL,technology,usa,0.0,0.0,1.6503032445907593
2005-09-30 00:00:00-04:00,1.5863403183282816,1.6263543048660394,1.5726984322701776,531633200.0,apple,AAPL,technology,usa,0.0,0.0,1.625142216682434
2005-09-29 00:00:00-04:00,1.552994675178657,1.594221564388347,1.5402627390738126,636846000.0,apple,AAPL,technology,usa,0.0,0.0,1.5866434574127195
2005-09-28 00:00:00-04:00,1.608772822903168,1.6099857209583055,1.5335939874822508,1125544000.0,apple,AAPL,technology,usa,0.0,0.0,1.5484479665756226
2005-09-27 00:00:00-04:00,1.6345396103145549,1.644240466697389,1.6196856324703606,341703600.0,apple,AAPL,technology,usa,0.0,0.0,1.6199886798858645
2005-09-26 00:00:00-04:00,1.637874094970485,1.653940055659437,1.616351157440037,546562800.0,apple,AAPL,technology,usa,0.0,0.0,1.6321141719818115
2005-09-23 00:00:00-04:00,1.5793675027128309,1.6218073886124738,1.5714864499700645,558457200.0,apple,AAPL,technology,usa,0.0,0.0,1.61271333694458
2005-09-22 00:00:00-04:00,1.5726986775984548,1.5905845446321805,1.5557227622080654,463727600.0,apple,AAPL,technology,usa,0.0,0.0,1.5733047723770142
2005-09-21 00:00:00-04:00,1.605438276079315,1.6081663094448868,1.572092543066534,434747600.0,apple,AAPL,technology,usa,0.0,0.0,1.579670548439026
2005-09-20 00:00:00-04:00,1.6063476746347616,1.6312054546820796,1.6042256344701804,819828800.0,apple,AAPL,technology,usa,0.0,0.0,1.612410545349121
2005-09-19 00:00:00-04:00,1.5475376323434606,1.6033162537026269,1.5475376323434606,783731200.0,apple,AAPL,technology,usa,0.0,0.0,1.595737338066101
2005-09-16 00:00:00-04:00,1.5226805816158615,1.5523884296417236,1.514192625037044,591004400.0,apple,AAPL,technology,usa,0.0,0.0,1.5523884296417236
2005-09-15 00:00:00-04:00,1.515707943152049,1.521164819787338,1.495397899598088,415156000.0,apple,AAPL,technology,usa,0.0,0.0,1.5117669105529783
2005-09-14 00:00:00-04:00,1.547840666502895,1.5517816988105664,1.4993387201519282,474426400.0,apple,AAPL,technology,usa,0.0,0.0,1.5038857460021973
2005-09-13 00:00:00-04:00,1.5466287186754726,1.554813730213143,1.525408824314812,492884000.0,apple,AAPL,technology,usa,0.0,0.0,1.540565848350525
2005-09-12 00:00:00-04:00,1.5490535995001664,1.5651204718572267,1.5332905839691149,452796400.0,apple,AAPL,technology,usa,0.0,0.0,1.5581475496292114
2005-09-09 00:00:00-04:00,1.5178298681801004,1.5566325812801434,1.5093419106560506,615641600.0,apple,AAPL,technology,usa,0.0,0.0,1.555419683456421
2005-09-08 00:00:00-04:00,1.4960038057922724,1.5193456356607693,1.4896377878016858,702640400.0,apple,AAPL,technology,usa,0.0,0.0,1.5090386867523191
2005-09-07 00:00:00-04:00,1.4869100271595348,1.4975200253608263,1.4526551474072318,963074000.0,apple,AAPL,technology,usa,0.0,0.0,1.4756932258605957
2005-09-06 00:00:00-04:00,1.4156712208327396,1.481755883315332,1.411124195039815,818619200.0,apple,AAPL,technology,usa,0.0,0.0,1.4793308973312378
2005-09-02 00:00:00-04:00,1.4035452910661643,1.4187031231393803,1.3980892243319525,222378800.0,apple,AAPL,technology,usa,0.0,0.0,1.4011203050613403
2005-09-01 00:00:00-04:00,1.4247647566383297,1.4299186851263006,1.3971788542573902,356367200.0,apple,AAPL,technology,usa,0.0,0.0,1.402332782745361
2005-08-31 00:00:00-04:00,1.4205212322352496,1.4256751623660504,1.4026362771111751,402956400.0,apple,AAPL,technology,usa,0.0,0.0,1.4214311838150024
2005-08-30 00:00:00-04:00,1.3941486163841863,1.4183995950824424,1.3920265760653334,518761600.0,apple,AAPL,technology,usa,0.0,0.0,1.4117305278778076
2005-08-29 00:00:00-04:00,1.3723221521112556,1.395361034337424,1.3720191047829902,256295200.0,apple,AAPL,technology,usa,0.0,0.0,1.3896011114120483
2005-08-26 00:00:00-04:00,1.398089107734009,1.4047580716521673,1.3750502248431553,261058000.0,apple,AAPL,technology,usa,0.0,0.0,1.386569261550903
2005-08-25 00:00:00-04:00,1.3980887901786394,1.409304777001832,1.3886908845957069,276253600.0,apple,AAPL,technology,usa,0.0,0.0,1.3962697982788086
2005-08-24 00:00:00-04:00,1.3823252385983875,1.4284030028855224,1.382022191271209,572070800.0,apple,AAPL,technology,usa,0.0,0.0,1.3874790668487549
2005-08-23 00:00:00-04:00,1.389904198839871,1.3974830130599925,1.373837327204184,295604400.0,apple,AAPL,technology,usa,0.0,0.0,1.386569261550903
2005-08-22 00:00:00-04:00,1.3989983976149425,1.4171873121386769,1.3720193886179888,387732800.0,apple,AAPL,technology,usa,0.0,0.0,1.3905104398727417
2005-08-19 00:00:00-04:00,1.4029394174870635,1.4156714560869823,1.3874794462744624,376569200.0,apple,AAPL,technology,usa,0.0,0.0,1.389298439025879
2005-08-18 00:00:00-04:00,1.422036756666543,1.4247647892789896,1.3868728503731835,442559600.0,apple,AAPL,technology,usa,0.0,0.0,1.4035449028015137
2005-08-17 00:00:00-04:00,1.406577108144277,1.4381039482565023,1.4056671566293135,499724400.0,apple,AAPL,technology,usa,0.0,0.0,1.4293129444122314
2005-08-16 00:00:00-04:00,1.4365882760239406,1.4399232140509204,1.4008174508703888,537622400.0,apple,AAPL,technology,usa,0.0,0.0,1.402030348777771
2005-08-15 00:00:00-04:00,1.409001989225733,1.4650828443295263,1.4080929484381874,1086727600.0,apple,AAPL,technology,usa,0.0,0.0,1.4453788995742798
2005-08-12 00:00:00-04:00,1.317453514145603,1.4011202858318903,1.3144216239824005,916036800.0,apple,AAPL,technology,usa,0.0,0.0,1.3974831104278564
2005-08-11 00:00:00-04:00,1.3153314660621545,1.3374603971667245,1.3110874880040977,271983600.0,apple,AAPL,technology,usa,0.0,0.0,1.333823323249817
2005-08-10 00:00:00-04:00,1.333823575525329,1.3456455604614248,1.312906627427357,360945200.0,apple,AAPL,technology,usa,0.0,0.0,1.3150286674499512
2005-08-09 00:00:00-04:00,1.30138636852537,1.3304882177705584,1.3007803751206113,380839200.0,apple,AAPL,technology,usa,0.0,0.0,1.3283662796020508
2005-08-08 00:00:00-04:00,1.303508771502533,1.3110876879602342,1.2916866858149891,176383200.0,apple,AAPL,technology,usa,0.0,0.0,1.2928987741470337
2005-08-05 00:00:00-04:00,1.2880486884012976,1.3144215992628614,1.273800707169422,241931200.0,apple,AAPL,technology,usa,0.0,0.0,1.3032056093215942
2005-08-04 00:00:00-04:00,1.300174665301771,1.3035087936353005,1.2819858523641696,269304000.0,apple,AAPL,technology,usa,0.0,0.0,1.294717788696289
2005-08-03 00:00:00-04:00,1.3092686429137743,1.3129065267150273,1.2965367073081822,258322400.0,apple,AAPL,technology,usa,0.0,0.0,1.3101776838302612
2005-08-02 00:00:00-04:00,1.3001743055624826,1.3186653512926625,1.29168635035623,296875600.0,apple,AAPL,technology,usa,0.0,0.0,1.309268355369568
2005-08-01 00:00:00-04:00,1.2904735102512872,1.3059334765583657,1.2756195373875827,314249600.0,apple,AAPL,technology,usa,0.0,0.0,1.2959303855895996
2005-07-29 00:00:00-04:00,1.3204846863237851,1.3453425649818576,1.2810767896439237,562080400.0,apple,AAPL,technology,usa,0.0,0.0,1.2928987741470337
2005-07-28 00:00:00-04:00,1.3292755935925615,1.3338234288188169,1.312603536849028,251311200.0,apple,AAPL,technology,usa,0.0,0.0,1.3277604579925537
2005-07-27 00:00:00-04:00,1.3286695048505115,1.3359453734280076,1.2935055892976834,283749200.0,apple,AAPL,technology,usa,0.0,0.0,1.3335195779800415
2005-07-26 00:00:00-04:00,1.334126752495849,1.337157732614616,1.3144218908604326,268592800.0,apple,AAPL,technology,usa,0.0,0.0,1.3226068019866943
2005-07-25 00:00:00-04:00,1.333519554572421,1.342311368077824,1.3256385020766064,294627200.0,apple,AAPL,technology,usa,0.0,0.0,1.3280634880065918
2005-07-22 00:00:00-04:00,1.3168474110175894,1.333823323249817,1.3153314660621545,301106400.0,apple,AAPL,technology,usa,0.0,0.0,1.333823323249817
2005-07-21 00:00:00-04:00,1.324728496338392,1.3350354450022868,1.3004775250021434,404264000.0,apple,AAPL,technology,usa,0.0,0.0,1.3122996091842651
2005-07-20 00:00:00-04:00,1.299264966577652,1.3277607329941894,1.2928989470759922,453395600.0,apple,AAPL,technology,usa,0.0,0.0,1.3226068019866943
2005-07-19 00:00:00-04:00,1.2586435702480607,1.3104812528620855,1.24500259672184,671062000.0,apple,AAPL,technology,usa,0.0,0.0,1.309268355369568
2005-07-18 00:00:00-04:00,1.2553099085385588,1.2762259458521168,1.2540969095094026,586297600.0,apple,AAPL,technology,usa,0.0,0.0,1.2577348947525024
2005-07-15 00:00:00-04:00,1.241970736765816,1.2601595451047716,1.2265107707774143,687682800.0,apple,AAPL,technology,usa,0.0,0.0,1.2595535516738892
2005-07-14 00:00:00-04:00,1.236515089761483,1.273498004103683,1.2195391731950818,2096060400.0,apple,AAPL,technology,usa,0.0,0.0,1.2353020906448364
2005-07-13 00:00:00-04:00,1.1607290728790882,1.1670950906218065,1.1489062805858332,684835200.0,apple,AAPL,technology,usa,0.0,0.0,1.1625480651855469
2005-07-12 00:00:00-04:00,1.1589103583219968,1.1640641875062407,1.149210312484213,387038400.0,apple,AAPL,technology,usa,0.0,0.0,1.159213304519653
2005-07-11 00:00:00-04:00,1.1631547061234258,1.171642666310404,1.1452696433147358,388788400.0,apple,AAPL,technology,usa,0.0,0.0,1.1549696922302246
2005-07-08 00:00:00-04:00,1.1479970602348115,1.1604260475361303,1.135871221433145,290735200.0,apple,AAPL,technology,usa,0.0,0.0,1.1595160961151123
2005-07-07 00:00:00-04:00,1.1158643976263436,1.1446622952081535,1.1155613502655617,383723200.0,apple,AAPL,technology,usa,0.0,0.0,1.1407222747802734
2005-07-06 00:00:00-04:00,1.1431472918720251,1.1567882684865756,1.1276864120924288,394626400.0,apple,AAPL,technology,usa,0.0,0.0,1.1334463357925415
2005-07-05 00:00:00-04:00,1.1079822903475218,1.1564850394366726,1.1064663454495274,454269200.0,apple,AAPL,technology,usa,0.0,0.0,1.1513320207595823
2005-07-01 00:00:00-04:00,1.1164706747046582,1.120714654230979,1.1001008514748645,250000800.0,apple,AAPL,technology,usa,0.0,0.0,1.1064667701721191
2005-06-30 00:00:00-04:00,1.109801662322545,1.1264745322953,1.1007076087733767,418390000.0,apple,AAPL,technology,usa,0.0,0.0,1.115864634513855
2005-06-29 00:00:00-04:00,1.128596393117265,1.13041538566989,1.0949475099123074,448358400.0,apple,AAPL,technology,usa,0.0,0.0,1.1025264263153076
2005-06-28 00:00:00-04:00,1.136478118519187,1.139509097574923,1.126777164221419,350299600.0,apple,AAPL,technology,usa,0.0,0.0,1.1310211420059204
2005-06-27 00:00:00-04:00,1.1167737579573969,1.1549695749192264,1.1119236834000443,600171600.0,apple,AAPL,technology,usa,0.0,0.0,1.1246557235717771
2005-06-24 00:00:00-04:00,1.1849798588414413,1.1858898101824915,1.1422370371753578,410709600.0,apple,AAPL,technology,usa,0.0,0.0,1.1446620225906372
2005-06-23 00:00:00-04:00,1.1770990116987303,1.2058970085894034,1.171642135871494,674254000.0,apple,AAPL,technology,usa,0.0,0.0,1.1789180040359497
2005-06-22 00:00:00-04:00,1.159819691072161,1.170125827073969,1.15618180871319,424925200.0,apple,AAPL,technology,usa,0.0,0.0,1.168610692024231
2005-06-21 00:00:00-04:00,1.1434501330716034,1.1576980113306907,1.1331431852968885,370526800.0,apple,AAPL,technology,usa,0.0,0.0,1.147694110870361
2005-06-20 00:00:00-04:00,1.1473914889275123,1.1546665496736777,1.135265544480156,323716400.0,apple,AAPL,technology,usa,0.0,0.0,1.1401156187057495
2005-06-17 00:00:00-04:00,1.1661862320887384,1.1683081708783851,1.1467844202009696,596125600.0,apple,AAPL,technology,usa,0.0,0.0,1.1613353490829468
2005-06-16 00:00:00-04:00,1.1273832887987678,1.1543631010802555,1.1161673000050156,547674400.0,apple,AAPL,technology,usa,0.0,0.0,1.1513320207595823
2005-06-15 00:00:00-04:00,1.117683521568136,1.1307184046234686,1.100404558380584,563343200.0,apple,AAPL,technology,usa,0.0,0.0,1.1255645751953125
2005-06-14 00:00:00-04:00,1.088884222403647,1.095856333736606,1.083731204279366,347846800.0,apple,AAPL,technology,usa,0.0,0.0,1.0913093090057373
2005-06-13 00:00:00-04:00,1.0879752463027224,1.1098012293859156,1.085853308047987,435772400.0,apple,AAPL,technology,usa,0.0,0.0,1.0882782936096191
2005-06-10 00:00:00-04:00,1.1337493248209436,1.1337493248209436,1.076758613916835,678932800.0,apple,AAPL,technology,usa,0.0,0.0,1.0855504274368286
2005-06-09 00:00:00-04:00,1.1216247379665596,1.1501196999607697,1.1161678597561449,390255600.0,apple,AAPL,technology,usa,0.0,0.0,1.1413286924362185
2005-06-08 00:00:00-04:00,1.1104074371141888,1.129202343649209,1.1085885458153202,404006400.0,apple,AAPL,technology,usa,0.0,0.0,1.119198441505432
2005-06-07 00:00:00-04:00,1.1398123028067086,1.1437532338238494,1.1049513337606869,745264800.0,apple,AAPL,technology,usa,0.0,0.0,1.1076793670654297
2005-06-06 00:00:00-04:00,1.161942114021858,1.1710360640412043,1.1386001830275547,811966400.0,apple,AAPL,technology,usa,0.0,0.0,1.1495131254196167
2005-06-03 00:00:00-04:00,1.156788318356316,1.1695202545970975,1.1449663337372855,956869200.0,apple,AAPL,technology,usa,0.0,0.0,1.159213304519653
2005-06-02 00:00:00-04:00,1.2140822584704436,1.2222672709561413,1.2004412792854269,373973600.0,apple,AAPL,technology,usa,0.0,0.0,1.2137792110443115
2005-06-01 00:00:00-04:00,1.2092318470637884,1.2356047547790725,1.2083218956396755,453812800.0,apple,AAPL,technology,usa,0.0,0.0,1.2216607332229614
2005-05-31 00:00:00-04:00,1.2325737749443484,1.2349988619630032,1.199834037756085,404205200.0,apple,AAPL,technology,usa,0.0,0.0,1.205290913581848
2005-05-27 00:00:00-04:00,1.2319677942930616,1.2365148198524007,1.21286984173238,316008000.0,apple,AAPL,technology,usa,0.0,0.0,1.229541897773743
2005-05-26 00:00:00-04:00,1.2107479684902562,1.2410618111348564,1.2107479684902562,525520800.0,apple,AAPL,technology,usa,0.0,0.0,1.2349989414215088
2005-05-25 00:00:00-04:00,1.1974093726225492,1.2110511611029366,1.1919533048108624,396006800.0,apple,AAPL,technology,usa,0.0,0.0,1.205897331237793
2005-05-24 00:00:00-04:00,1.1958941491574535,1.212263160869895,1.18316221216656,593460000.0,apple,AAPL,technology,usa,0.0,0.0,1.2034722566604614
2005-05-23 00:00:00-04:00,1.147391164184144,1.20953489175281,1.147391164184144,1042574400.0,apple,AAPL,technology,usa,0.0,0.0,1.205290913581848
2005-05-20 00:00:00-04:00,1.1292020777045009,1.1413280168411095,1.1273831868340096,452650800.0,apple,AAPL,technology,usa,0.0,0.0,1.138296127319336
2005-05-19 00:00:00-04:00,1.0846402632215175,1.1422370575387335,1.0846402632215175,793161600.0,apple,AAPL,technology,usa,0.0,0.0,1.138296127319336
2005-05-18 00:00:00-04:00,1.0746367406950954,1.1386003838049037,1.060692715268058,636722800.0,apple,AAPL,technology,usa,0.0,0.0,1.0864596366882324
2005-05-17 00:00:00-04:00,1.065239865507973,1.074940722534985,1.0470510494876266,588344400.0,apple,AAPL,technology,usa,0.0,0.0,1.0719088315963743
2005-05-16 00:00:00-04:00,1.0476574177572473,1.082215334256511,1.0467475675368845,474294800.0,apple,AAPL,technology,usa,0.0,0.0,1.077668309211731
2005-05-13 00:00:00-04:00,1.0367447793815283,1.0679677680065205,1.032803847805846,702713200.0,apple,AAPL,technology,usa,0.0,0.0,1.0540237426757812
2005-05-12 00:00:00-04:00,1.0737278856679442,1.0788809065805909,1.0306819933778395,970242000.0,apple,AAPL,technology,usa,0.0,0.0,1.0346230268478394
2005-05-11 00:00:00-04:00,1.067059026791816,1.0813069129993986,1.003702270595466,2041981200.0,apple,AAPL,technology,usa,0.0,0.0,1.079487919807434
2005-05-10 00:00:00-04:00,1.114045238461835,1.1292021575320683,1.1013133050215431,440263600.0,apple,AAPL,technology,usa,0.0,0.0,1.104041337966919
